1765442160	-1.042468	-1.016434	-1.027106	-1.031094	-1.019892	-1	.043118	-1.007623	-1.022364	-1.038661	-1.008427	-1.011256	-1.028161	-1	.025205	-1.012743	-1.022306	-0.9980807	-1.043118
1765445160	-1.031546	-1.001183	-1.011684	-1.015983	-0.9994104	-	1.027719	-1.00127	-1.01678	-1.018067	-1.00283	-0.9988184	-1.002701	-1.	025827	-1.012276	-1.022773	-0.9934373	-1.031546
1765448160	-1.02983	-1.002583	-1.016046	-1.015672	-1.002203	-1.	032852	-1.012116	-1.018641	-1.027584	-1.003762	-1.001928	-1.009532	-1.	025982	-1.015859	-1.015928	-0.9935921	-1.032852
1765451160	-1.03139	-0.9997821	-1.011684	-1.010219	-0.9959968	-	1.026008	-0.9960027	-1.011042	-1.018847	-0.9986318	-0.9986629	-1.0027	01	-1.01728	-1.005889	-1.00644	-0.9860079	-1.03139
1765454160	-1.032014	-1.003206	-1.018382	-1.015516	-1.001893	-1	.034097	-1.008552	-1.024225	-1.023215	-1.008738	-1.003949	-1.00829	-1.	021476	-1.015703	-1.033194	-1.010463	-1.034097
1765457280	-1.025306	-0.9986927	-1.013086	-1.009908	-0.9975484	-1.02523	-0.9997211	-1.014609	-1.017911	-1.00283	-0.9986629	-1.003322	-1.018834	-1.013833	-1.021061	-0.9880201	-1.025306
1765459680	-1.028894	-1.011921	-1.01293	-1.012556	-1.002514	-1.	028186	-1.001116	-1.016315	-1.044121	-1.008738	-1.005815	-1.013102	-1.	019455	-1.015703	-1.024795	-0.9892583	-1.044121
1765464780	-1.034355	-0.9993152	-1.009347	-1.010842	-0.9941348	-1.029119	-0.9955379	-1.011973	-1.01635	-1.001897	-0.9955535	-1.00285	6	-1.040745	-1.006044	-1.010329	-0.9861627	-1.040745
1765467780	-1.024682	-1.002583	-1.014799	-1.016762	-0.9978587	-	1.026319	-1.00158	-1.015385	-1.027116	-1.002052	-1.003794	-1.005961	-1	.02334	-1.008537	-1.005818	-0.9897226	-1.027116
1765470780	-1.029986	-1.01052	-1.017292	-1.01832	-1.007944	-1.0	3223	-1.008088	-1.018797	-1.032732	-1.010292	-1.003638	-1.016052	-1.02	0854	-1.016793	-1.008929	-0.9864723	-1.032732
1765473780	-1.028114	-1.006941	-1.013709	-1.017074	-1.001117	-1	.032541	-1.007778	-1.022519	-1.032888	-1.013868	-1.003949	-1.015276	-1	.022253	-1.013678	-1.006751	-0.9962234	-1.032888
1765476780	-1.022341	-0.9966696	-1.007478	-1.007104	-0.992428	-	1.024141	-0.9955379	-1.009957	-1.01557	-0.9966107	-0.9936878	-0.99959	64	-1.016348	-1.008381	-1.003951	-0.9847697	-1.024141
1765479780	-1.023122	-0.9951133	-1.007789	-1.006948	-0.9907212	-1.02243	-0.9955379	-1.009957	-1.015258	-0.9966107	-0.9932214	-0.9991	307	-1.016348	-1.003708	-1.005351	-0.9870914	-1.023122
1765482780	-1.021873	-0.9958914	-1.008568	-1.008973	-0.9908764	-1.024919	-0.9939886	-1.008716	-1.01401	-0.9958333	-0.992444	-0.99928	59	-1.012152	-1.002773	-1.014217	-0.9847697	-1.024919
1765485780	-1.027334	-0.9983815	-1.008724	-1.009908	-0.9908764	-1.023519	-0.9952281	-1.010267	-1.016194	-0.9978545	-0.995398	-0.9986	649	-1.015726	-1.003552	-1.014684	-0.9897226	-1.027334
1765488780	-1.025306	-0.9997821	-1.005764	-1.008506	-0.9902557	-1.023519	-0.9927491	-1.008251	-1.016194	-0.9972326	-0.9925995	-1.000	994	-1.010132	-1.002773	-1.008617	-0.9839958	-1.025306
1765491780	-1.020937	-0.9941795	-1.007789	-1.007727	-0.9918073	-1.023208	-0.9938337	-1.008871	-1.01323	-0.994745	-0.992444	-0.998664	9	-1.019455	-1.003708	-1.00644	-0.9869366	-1.023208
1765494780	-1.021093	-0.9969808	-1.009035	-1.008194	-0.9899454	-1.02243	-0.9927491	-1.008871	-1.011514	-0.9973881	-0.9925995	-1.0013	04	-1.008733	-1.004487	-1.001151	-0.982448	-1.02243
1765497780	-1.025618	-1.002117	-1.012151	-1.016139	-0.9939796	-	1.031608	-1.00127	-1.013058	-1.016975	-1.000964	-0.9999067	-1.002546	-	1.022253	-1.01804	-1.010484	-0.9903418	-1.031608
1765500780	-1.020157	-1.003517	-1.009347	-1.009129	-0.9953761	-	1.023519	-0.995383	-1.011042	-1.019471	-0.9975435	-0.9958644	-1.00456	4	-1.01153	-1.009939	-1.003329	-0.9836862	-1.023519
1765503780	-1.015633	-0.9924676	-1.00405	-1.004611	-0.9885489	-	1.019942	-0.9908899	-1.00732	-1.011514	-0.9941231	-0.9910448	-0.99587	06	-1.009976	-0.9982552	-0.9964846	-0.9835315	-1.019942
1765506780	-1.020157	-0.9916895	-1.005141	-1.003832	-0.9885489	-1.019008	-0.9929041	-1.006855	-1.010734	-0.9933458	-0.9907338	-0.995	5601	-1.006868	-0.9995015	-0.9944624	-0.9822932	-1.020157
1765509780	-1.017817	-0.9938683	-1.004673	-1.006792	-0.9890144	-1.021653	-0.9899603	-1.006855	-1.011046	-0.994745	-0.9913557	-0.9960	258	-1.008112	-0.9993457	-0.9950846	-0.9807454	-1.021653
1765512780	-1.026554	-1.009431	-1.014332	-1.013179	-1.001428	-1	.037208	-1.004369	-1.017401	-1.026335	-1.002208	-0.9992848	-1.00829	-1	.029556	-1.008225	-1.015617	-0.9945208	-1.037208
1765515780	-1.032483	-1.009742	-1.011684	-1.021591	-1.001272	-1	.029897	-1.006538	-1.022208	-1.021811	-1.005939	-1.003016	-1.006116	-1	.022563	-1.01212	-1.021217	-0.9918895	-1.032483
1765518780	-1.023122	-0.9958914	-1.006231	-1.011466	-0.9913419	-1.023519	-0.9932139	-1.009801	-1.014478	-0.9952114	-0.9933769	-0.999	4411	-1.018989	-1.001838	-1.037394	-0.9864723	-1.037394
1765521780	-1.027022	-0.9966696	-1.008101	-1.008817	-0.9939796	-1.025697	-0.9972422	-1.011818	-1.019315	-0.9990983	-0.9961754	-1.003	322	-1.025516	-1.012587	-1.009862	-0.986627	-1.027022
1765524780	-1.024526	-0.9976033	-1.012774	-1.010998	-0.993359	-	1.024452	-0.995383	-1.012128	-1.016506	-0.9992537	-0.9960199	-1.00083	8	-1.027847	-1.005577	-1.00644	-0.9962234	-1.027847
1765527780	-1.02515	-0.9965139	-1.012307	-1.011154	-0.9936693	-	1.025386	-0.9960027	-1.012438	-1.016194	-0.9983209	-0.9964863	-1.0008	38	-1.020232	-1.006356	-1.012195	-0.9863175	-1.025386
1765530780	-1.027178	-1.006318	-1.013553	-1.016139	-0.9991	-1.0	28963	-0.9991014	-1.014299	-1.021343	-0.9995647	-0.9989739	-1.006272	-	1.025205	-1.00807	-1.018573	-0.9900322	-1.028963
1765533780	-1.042624	-1.026706	-1.023679	-1.02237	-1.014927	-1.	037208	-1.015524	-1.026086	-1.027896	-1.017133	-1.006437	-1.01155	-1.0	5069	-1.02505	-1.017795	-0.9996285	-1.05069
1765536780	-1.033887	-1.006007	-1.013397	-1.013023	-1.002979	-1	.031919	-1.006073	-1.020968	-1.019471	-1.003762	-1.00115	-1.009532	-1.	020077	-1.021311	-1.008773	-0.9956043	-1.033887
1765539780	-1.045588	-1.033865	-1.044242	-1.035456	-1.021599	-1	.056185	-1.021412	-1.031669	-1.054886	-1.022264	-1.02074	-1.044461	-1.	032198	-1.045457	-1.004884	-0.9897226	-1.056185
1765542780	-1.02515	-1.003517	-1.014332	-1.011777	-0.9983242	-1	.028186	-1.006383	-1.015074	-1.022279	-1.00143	-0.9997512	-1.00534	-1.	02132	-1.009004	-1.015928	-0.9982355	-1.028186
1765545780	-1.026554	-0.9974477	-1.014644	-1.009752	-0.9946003	-1.024297	-0.9963126	-1.014919	-1.019315	-1.003762	-0.9971082	-1.0022	35	-1.017591	-1.011497	-1.011884	-1.003653	-1.026554
1765548780	-1.030298	-1.006007	-1.013397	-1.018943	-1.0036	-1.0	39074	-1.016609	-1.018641	-1.019471	-1.005006	-0.9994403	-1.007824	-1.	027381	-1.012587	-1.015306	-0.9952947	-1.039074
1765551780	-1.025774	-1.006163	-1.018538	-1.018008	-1.00422	-1.	033319	-1.011341	-1.01678	-1.037257	-1.009515	-1.006592	-1.015586	-1.0	24739	-1.04094	-1.012973	-0.9894131	-1.04094
1765554780	-1.040439	-1.003984	-1.012618	-1.014114	-0.9963071	-	1.028963	-1.00251	-1.017246	-1.020251	-1.002519	-1.000062	-1.007669	-1	.018368	-1.011808	-1.016862	-0.99158	-1.040439
1765557780	-1.035603	-1.00663	-1.022277	-1.025953	-1.003134	-1.	040785	-1.012735	-1.026396	-1.038193	-1.011381	-1.01592	-1.01776	-1.01	7435	-1.011964	-1.005818	-0.9883296	-1.040785
1765560780	-1.026398	-1.00414	-1.012151	-1.010842	-1.001272	-1.	026475	-1.003285	-1.019417	-1.020875	-1.003762	-0.9989739	-1.009998	-1	.018368	-1.007914	-1.011728	-0.9870914	-1.026475
1765563780	-1.031078	-1.01301	-1.019473	-1.025174	-1.004531	-1.	036741	-1.01351	-1.017556	-1.028364	-1.00625	-1.011723	-1.023193	-1.02	4739	-1.025985	-1.008773	-0.9914252	-1.036741
1765566780	-1.02281	-0.9962027	-1.008568	-1.007571	-0.9927383	-	1.021808	-0.9942985	-1.009491	-1.013386	-0.9953669	-0.9932214	-0.9994	411	-1.015571	-1.001994	-1.00924	-0.9867818	-1.02281
1765569780	-1.022498	-0.9969808	-1.007322	-1.008038	-0.9911867	-1.023519	-0.9942985	-1.009957	-1.01479	-0.9966107	-0.9938433	-0.9995	964	-1.011375	-1.00215	-1.000684	-0.9844601	-1.023519
1765572780	-1.020157	-0.9941795	-1.007166	-1.007415	-0.9919625	-1.023053	-0.9932139	-1.009336	-1.013074	-0.9964552	-0.9935323	-0.998	6649	-1.010598	-1.003863	-0.9995956	-0.9860079	-1.023053
1765575780	-1.021561	-0.9958914	-1.006231	-1.00835	-0.9919625	-	1.027097	-0.9935238	-1.008716	-1.012918	-0.9961443	-0.9941542	-0.9992	859	-1.010753	-1.0062	-1.013751	-0.9858531	-1.027097
1765578780	-1.02593	-1.009275	-1.016201	-1.018787	-0.9964623	-1	.033008	-1.008242	-1.01616	-1.044745	-1.012624	-1.018563	-1.025211	-1.	024894	-1.021311	-1.007218	-0.9886392	-1.044745
1765581780	-1.023902	-0.9937126	-1.007633	-1.006325	-0.9913419	-1.022586	-0.9921294	-1.008251	-1.01323	-0.9945896	-0.9933769	-0.9977	335	-1.014017	-1.004175	-0.9981956	-0.9847697	-1.023902
1765584780	-1.020469	-0.9943352	-1.006699	-1.007104	-0.9899454	-1.021808	-0.9958478	-1.008561	-1.012294	-0.9958333	-0.9929104	-0.997	2678	-1.012773	-1.001059	-1.007373	-0.9856984	-1.021808
1765587780	-1.024526	-0.9941795	-1.00888	-1.008194	-0.9896351	-	1.021186	-0.9939886	-1.009336	-1.013854	-0.9956779	-0.9913557	-0.9983	544	-1.017591	-1.000436	-1.002707	-0.9883296	-1.024526
1765590780	-1.024214	-0.9943352	-1.005764	-1.007259	-0.9907212	-1.028341	-0.9925942	-1.007785	-1.012138	-0.9964552	-0.9907338	-0.998	5097	-1.010753	-1.001527	-1.003018	-0.9829123	-1.028341
1765593780	-1.017349	-0.9941795	-1.006387	-1.004767	-0.9891696	-1.020253	-0.9927491	-1.00763	-1.013698	-0.9949005	-0.9919776	-0.9978	887	-1.007956	-0.9991899	-0.9981956	-0.9829123	-1.020253
1765596780	-1.018441	-0.9937126	-1.006699	-1.006169	-0.9887041	-1.020719	-0.9918195	-1.00794	-1.011202	-0.9945896	-0.9912002	-0.9981	992	-1.012618	-0.9991899	-0.9985067	-0.9850792	-1.020719
1765599780	-1.021249	-0.9968252	-1.008256	-1.007727	-0.9904109	-1.023364	-0.9929041	-1.009801	-1.012918	-0.9952114	-0.9941542	-0.996	4916	-1.015881	-1.001994	-1.00364	-0.9835315	-1.023364
1765602780	-1.023746	-0.9955802	-1.009347	-1.008662	-0.9916522	-1.021497	-0.995383	-1.009026	-1.015882	-0.9962998	-0.9935323	-0.9994	411	-1.022563	-1.004642	-1.017173	-0.9844601	-1.023746
1765605780	-1.041687	-1.012077	-1.023523	-1.016606	-1.00391	-1.	032852	-1.008707	-1.018797	-1.021031	-1.005473	-1.00084	-1.009066	-1.0	16969	-1.008693	-1.022928	-0.9894131	-1.041687
1765608780	-1.025618	-0.9960471	-1.008256	-1.006948	-0.9919625	-1.024141	-0.9949182	-1.010112	-1.014322	-0.997699	-0.9932214	-0.9981	992	-1.014017	-1.005733	-1.012662	-0.9869366	-1.025618
1765611780	-1.033575	-0.9968252	-1.00888	-1.009129	-0.993359	-1	.025386	-1.002355	-1.010267	-1.018847	-1.000653	-0.9960199	-1.001304	-	1.012307	-1.007135	-1.006751	-0.988794	-1.033575
1765614780	-1.022029	-0.9980702	-1.007322	-1.007883	-0.9925832	-1.021808	-0.9964675	-1.009957	-1.01401	-0.9961443	-0.9933769	-0.9986	649	-1.014949	-1.003396	-1.010951	-0.9849245	-1.022029
1765617780	-1.02905	-0.999004	-1.00997	-1.011621	-0.9967726	-1.	024608	-1.00282	-1.013213	-1.01635	-0.99801	-0.995709	-1.000838	-1.028	935	-1.012276	-1.011417	-0.9884844	-1.02905
1765620780	-1.023434	-1.000405	-1.010282	-1.013491	-0.9986346	-	1.028652	-1.003904	-1.013834	-1.021811	-1.000187	-1.000684	-1.006737	-	1.016658	-1.019286	-1.007684	-0.9883296	-1.028652
1765623780	-1.025462	-1.002117	-1.016513	-1.021747	-1.004686	-1	.034097	-1.002355	-1.018952	-1.040065	-1.013402	-1.005504	-1.014189	-1	.015881	-1.012743	-1.012662	-0.9856984	-1.040065
1765626780	-1.02827	-0.997759	-1.010905	-1.010219	-0.9977036	-1	.025541	-0.9998761	-1.011663	-1.015726	-0.9978545	-0.9977301	-1.00425	4	-1.016503	-1.009783	-1.007529	-0.9858531	-1.02827
1765629780	-1.026086	-0.9976033	-1.009191	-1.008506	-0.9918073	-1.026786	-0.9998761	-1.010732	-1.015102	-0.9962998	-0.9944652	-1.000	683	-1.020543	-1.008537	-1.02075	-0.9894131	-1.026786
1765632780	-1.024058	-0.9972921	-1.007789	-1.009752	-0.9932038	-1.024141	-0.9967774	-1.01585	-1.016819	-0.9972326	-0.9939988	-0.9995	964	-1.018989	-1.004019	-1.013906	-0.9863175	-1.024141
1765635780	-1.024058	-0.997759	-1.007322	-1.009129	-0.9927383	-	1.024764	-0.9991014	-1.009646	-1.01401	-0.9986318	-0.9938433	-1.00021	7	-1.018679	-1.003863	-1.014373	-0.9872462	-1.024764
1765638780	-1.020625	-0.9962027	-1.007945	-1.008506	-0.9925832	-1.022119	-0.9947633	-1.010267	-1.014478	-0.9969216	-0.9944652	-1.001	77	-1.012307	-1.004954	-1.00084	-0.9867818	-1.022119
1765641780	-1.026866	-1.001027	-1.012618	-1.008817	-0.9949106	-	1.024608	-0.9958478	-1.012128	-1.017599	-0.9986318	-0.9966418	-1.0003	73	-1.015881	-1.006823	-1.01064	-0.9867818	-1.026866
1765644780	-1.021249	-0.9980702	-1.007633	-1.008973	-0.9927383	-1.023675	-0.9967774	-1.010887	-1.014946	-0.9973881	-0.9933769	-1.000	062	-1.018834	-1.004331	-1.005662	-0.9856984	-1.023675
1765647780	-1.023434	-0.9966696	-1.007166	-1.008194	-0.9911867	-1.026475	-0.9936787	-1.010422	-1.01401	-0.9973881	-0.9936878	-0.9999	069	-1.012773	-1.002461	-1.005973	-0.9844601	-1.026475
1765650780	-1.023902	-1.000093	-1.00997	-1.007104	-0.9922728	-1	.024141	-0.9941435	-1.010577	-1.013854	-0.9956779	-0.9935323	-1.00099	4	-1.014949	-1.00215	-1.005662	-0.983841	-1.024141
1765653780	-1.020937	-0.9965139	-1.00888	-1.00835	-0.9936693	-1	.025697	-0.9952281	-1.010887	-1.014946	-0.997699	-0.9974192	-0.999285	9	-1.016814	-1.003552	-1.003018	-0.9864723	-1.025697
1765656780	-1.024214	-0.9954246	-1.007945	-1.010687	-0.9935142	-1.027719	-0.9944534	-1.009957	-1.013854	-0.9967662	-0.9944652	-1.000	528	-1.0193	-1.002773	-1.013751	-0.9853888	-1.027719
1765659780	-1.024682	-1.003517	-1.016201	-1.015049	-0.9964623	-	1.029741	-1.010721	-1.021743	-1.026648	-1.006095	-1.004882	-1.005961	-	1.024117	-1.024583	-1.001929	-0.9855436	-1.029741
1765662780	-1.026398	-0.9955802	-1.007166	-1.006792	-0.9921177	-1.023053	-0.9929041	-1.008871	-1.015258	-0.9958333	-0.9943097	-0.998	9754	-1.011375	-1.001527	-1.004262	-0.9847697	-1.026398
1765665780	-1.020469	-0.9976033	-1.00701	-1.006481	-0.9904109	-	1.021653	-0.9941435	-1.008716	-1.013698	-0.9959888	-0.9925995	-0.9983	544	-1.008889	-1.00324	-1.006595	-0.9830671	-1.021653
1765668780	-1.028426	-1.005696	-1.012307	-1.016139	-1.002514	-1	.030052	-1.007313	-1.014764	-1.022435	-1.008738	-1.005348	-1.004719	-1	.02303	-1.019597	-1.004107	-0.9856984	-1.030052
1765671780	-1.022654	-0.9949577	-1.011216	-1.019255	-0.9922728	-1.022275	-0.9935238	-1.012283	-1.013074	-0.995056	-0.9921331	-0.9986	649	-1.01324	-1.001059	-1.002862	-0.9870914	-1.022654
1765674780	-1.020781	-0.9962027	-1.007166	-1.006792	-0.9919625	-1.021186	-0.9941435	-1.010577	-1.014478	-0.9952114	-0.9944652	-0.998	5097	-1.011375	-1.002929	-1.001307	-0.9835315	-1.021186
1765677780	-1.022029	-0.9955802	-1.007166	-1.00835	-0.9907212	-	1.021497	-0.9939886	-1.008406	-1.012918	-0.995056	-0.9921331	-0.99695	73	-1.014327	-1.002773	-1.006129	-0.9869366	-1.022029
1765680780	-1.019065	-0.9938683	-1.006543	-1.005546	-0.9885489	-1.021186	-0.9936787	-1.009026	-1.011514	-0.9941231	-0.992444	-0.9968	02	-1.009976	-0.9988784	-1.000529	-0.9822932	-1.021186
1765683780	-1.015321	-0.9932458	-1.004206	-1.004767	-0.9896351	-1.019786	-0.9915097	-1.007785	-1.01323	-0.9945896	-0.9919776	-0.9968	02	-1.007024	-1.001994	-0.9947735	-0.9819837	-1.019786
1765686780	-1.020157	-0.9937126	-1.005297	-1.007104	-0.9891696	-1.020408	-0.9910449	-1.009491	-1.011982	-0.9949005	-0.9922886	-0.999	5964	-1.017435	-1.00916	-1.001151	-0.9878653	-1.020408
1765689780	-1.018909	-0.9957358	-1.005608	-1.005079	-0.9890144	-1.020719	-0.9915097	-1.007785	-1.01323	-0.9953669	-0.9929104	-0.9963	363	-1.008422	-0.9999688	-1.000529	-0.9844601	-1.020719
1765692780	-1.029206	-0.9944908	-1.008256	-1.008506	-0.9916522	-1.026319	-0.9918195	-1.008406	-1.013542	-0.9958333	-0.9919776	-0.997	7335	-1.013706	-1.00215	-1.003018	-0.9830671	-1.029206
1765695780	-1.024526	-1.000249	-1.014799	-1.014581	-0.9989449	-	1.025075	-1.002355	-1.015385	-1.020875	-0.9990983	-1.000062	-1.005806	-1.013084	-1.006979	-1.006906	-0.9897226	-1.025075
1765698780	-1.024526	-0.9951133	-1.006543	-1.008662	-0.9959968	-1.027719	-0.9989465	-1.011663	-1.014322	-0.9962998	-0.9938433	-0.999	4411	-1.016969	-1.012276	-1.004262	-0.9856984	-1.027719
1765701780	-1.026398	-0.9954246	-1.008256	-1.009129	-0.9918073	-1.023208	-0.9955379	-1.008716	-1.016819	-0.9969216	-0.992755	-0.9991	307	-1.016814	-1.007914	-1.00504	-0.9847697	-1.026398
1765704780	-1.029518	-0.9954246	-1.008724	-1.008973	-0.9927383	-1.024141	-0.9950731	-1.009336	-1.016038	-0.99801	-0.9935323	-1.00021	7	-1.017125	-1.005733	-1.005351	-0.9884844	-1.029518
1765707780	-1.02749	-0.9982258	-1.007945	-1.00944	-0.9936693	-1	.02383	-0.9950731	-1.010732	-1.016038	-0.9970771	-0.9941542	-1.000994	-1.018057	-1.009004	-1.018884	-0.9867818	-1.02749
1765710780	-1.026398	-0.9966696	-1.008568	-1.011621	-0.9927383	-1.026475	-1.00344	-1.012283	-1.015414	-0.9986318	-0.9972637	-1.00006	2	-1.021476	-1.015547	-1.010795	-0.9904965	-1.026475
1765713780	-1.026086	-0.9999377	-1.015578	-1.010842	-0.99429	-1	.031297	-1.000651	-1.013213	-1.018379	-1.007805	-0.9986629	-1.003633	-	1.019145	-1.007291	-1.009706	-0.9889487	-1.031297
1765716780	-1.02281	-0.9983815	-1.007789	-1.009596	-0.9922728	-	1.023364	-0.9944534	-1.011042	-1.015414	-0.997699	-0.9941542	-1.00006	2	-1.014638	-1.009004	-1.000996	-0.9860079	-1.023364
1765719780	-1.023902	-1.009431	-1.015111	-1.013179	-0.9959968	-	1.029741	-1.000031	-1.010887	-1.019315	-1.002674	-1.001461	-1.008135	-	1.014172	-1.004175	-1.003018	-0.9855436	-1.029741
1765722780	-1.021717	-0.9966696	-1.00888	-1.009285	-0.9922728	-	1.023675	-0.9958478	-1.012438	-1.015882	-0.9975435	-0.9955535	-1.0009	94	-1.019611	-1.004331	-1.010484	-0.9856984	-1.023675
1765725780	-1.021249	-0.9971365	-1.007789	-1.009752	-0.9944451	-1.02663	-0.9946083	-1.010887	-1.014946	-0.9975435	-0.9943097	-1.0013	04	-1.010909	-1.003396	-1.007062	-0.9878653	-1.02663
1765728780	-1.027022	-0.9972921	-1.010126	-1.008817	-0.9932038	-1.02523	-0.995383	-1.011197	-1.015414	-0.9983209	-0.9944652	-1.00021	7	-1.01324	-1.007135	-1.008462	-0.9900322	-1.027022
1765731780	-1.021873	-1.000093	-1.008101	-1.008506	-0.9935142	-	1.026319	-0.9970873	-1.011197	-1.019627	-1.000653	-0.998041	-1.003322	-1.01728	-1.00324	-1.001618	-0.9889487	-1.026319
1765734780	-1.026866	-0.9966696	-1.00888	-1.009129	-0.9938245	-	1.024764	-0.9955379	-1.010267	-1.014946	-0.9975435	-0.9949316	-1.0003	73	-1.017125	-1.004954	-1.006906	-0.9861627	-1.026866
1765737780	-1.024214	-0.9972921	-1.007633	-1.009129	-0.9941348	-1.024608	-0.9961577	-1.009957	-1.017599	-0.9970771	-0.9939988	-1.000	838	-1.013706	-1.003552	-1.003484	-0.9856984	-1.024608
1765740780	-1.024682	-0.9974477	-1.008101	-1.006948	-0.9936693	-1.024919	-0.9941435	-1.011042	-1.014946	-0.9973881	-0.9947761	-1.002	391	-1.012307	-1.003396	-1.000684	-0.9855436	-1.024919
1765743780	-1.022498	-0.9971365	-1.009035	-1.009285	-0.992428	-	1.024297	-0.9939886	-1.009336	-1.01479	-0.9972326	-0.9938433	-1.00021	7	-1.01122	-1.00511	-1.004418	-0.9858531	-1.024297
1765746780	-1.021717	-0.9957358	-1.008724	-1.007727	-0.9919625	-1.023675	-0.9950731	-1.009801	-1.014322	-0.9959888	-0.9925995	-0.998	9754	-1.012929	-1.002929	-1.003173	-0.9835315	-1.023675
1765749780	-1.023122	-0.9965139	-1.008101	-1.008194	-0.9925832	-1.022741	-0.9938337	-1.010112	-1.01401	-0.9967662	-0.9933769	-0.9997	516	-1.011375	-1.001838	-1.004262	-0.9849245	-1.023122
1765752780	-1.022654	-0.9937126	-1.006543	-1.007571	-0.9921177	-1.026164	-0.9938337	-1.009646	-1.01323	-0.9959888	-0.9922886	-0.9994	411	-1.00951	-1.004175	-0.9991289	-0.9833767	-1.026164
1765755780	-1.024058	-0.9971365	-1.007789	-1.007883	-0.9939796	-1.02243	-0.9933689	-1.011042	-1.01401	-0.9956779	-0.992755	-0.999751	6	-1.011686	-1.002306	-1.00364	-0.9863175	-1.024058
1765758780	-1.024526	-0.9941795	-1.006076	-1.007259	-0.9899454	-1.023519	-0.9925942	-1.009181	-1.012762	-0.9956779	-0.992755	-0.9977	335	-1.009821	-1.00215	-1.00504	-0.9830671	-1.024526
1765761780	-1.039035	-1.002739	-1.009814	-1.015049	-1.004531	-1	.028808	-1.000806	-1.027171	-1.019003	-1.002208	-1.00255	-1.002856	-1.	018679	-1.006667	-1.015928	-0.990187	-1.039035
1765764780	-1.022029	-0.9938683	-1.007789	-1.008194	-0.9896351	-1.023053	-0.9924393	-1.008251	-1.012138	-0.9952114	-0.9932214	-0.998	044	-1.010287	-1.001682	-0.9999067	-0.9832219	-1.023053
1765767780	-1.018441	-0.9924676	-1.005141	-1.004923	-0.9891696	-1.019475	-0.9908899	-1.00794	-1.01401	-0.9941231	-0.9916667	-0.99711	25	-1.006713	-1.000592	-0.9961735	-0.9826028	-1.019475
1765770780	-1.019221	-0.994802	-1.006543	-1.005702	-0.9908764	-	1.021808	-0.993059	-1.00794	-1.01245	-0.9945896	-0.992755	-0.998044	-1	.008112	-1.00028	-0.9958624	-0.9826028	-1.021808
1765773780	-1.037631	-1.017212	-1.015111	-1.022215	-1.016323	-1	.033941	-1.000341	-1.018331	-1.023839	-1.010292	-1.001617	-1.009687	-1	.033596	-1.017572	-1.027439	-0.9931278	-1.037631
1765776780	-1.038099	-1.0141	-1.026327	-1.023149	-1.001272	-1.0	32541	-1.01413	-1.022519	-1.026335	-1.012935	-1.005504	-1.01155	-1.047	582	-1.024115	-1.013128	-0.9991642	-1.047582
1765779780	-1.037631	-1.002583	-1.015422	-1.019878	-1.000807	-1	.030674	-1.004214	-1.017711	-1.022435	-1.005939	-1.005037	-1.010153	-1	.026759	-1.018663	-1.006906	-0.99158	-1.037631
1765782780	-1.048552	-1.014567	-1.028041	-1.040753	-1.010117	-1	.049652	-1.02513	-1.024069	-1.030392	-1.012935	-1.019652	-1.017604	-1.	045562	-1.036266	-1.033505	-1.006594	-1.049652
1765785780	-1.036695	-1.000249	-1.011061	-1.013958	-0.9987897	-	1.031141	-1.005764	-1.036166	-1.023059	-1.006405	-0.9969527	-1.00829	-	1.032198	-1.012899	-1.029306	-0.9914252	-1.036695
1765788780	-1.030298	-0.9980702	-1.010437	-1.010998	-0.993359	-	1.028341	-0.9967774	-1.012283	-1.015726	-0.997699	-0.9981965	-1.00145	9	-1.018989	-1.008693	-1.017017	-0.9935921	-1.030298
1765791780	-1.02671	-1.002895	-1.012774	-1.014737	-0.9950658	-1	.031763	-1.000496	-1.018176	-1.019003	-0.9990983	-0.9972637	-1.012792	-1.023962	-1.005577	-1.018573	-0.9904965	-1.031763
1765794780	-1.036695	-1.00912	-1.018382	-1.021591	-1.002514	-1.	035652	-1.017074	-1.026861	-1.030236	-1.012313	-1.008613	-1.012171	-1.	027536	-1.025829	-1.019662	-0.9991642	-1.036695
1765797780	-1.02671	-0.9974477	-1.010126	-1.013491	-0.9938245	-	1.03083	-0.9981718	-1.011197	-1.018067	-0.9992537	-0.9963308	-1.00223	5	-1.022563	-1.014301	-1.005818	-0.9906513	-1.03083
1765800780	-1.026398	-1.013477	-1.015111	-1.015516	-1.002358	-1	.032074	-1.00313	-1.017401	-1.03398	-1.005628	-1.004571	-1.014344	-1.0	26759	-1.011808	-1.017795	-0.988794	-1.03398
1765803780	-1.025306	-1.003828	-1.015422	-1.016139	-0.9958416	-	1.031763	-1.002975	-1.020192	-1.028988	-1.001275	-0.9986629	-1.0086	-1	.02132	-1.019442	-1.012662	-0.9889487	-1.031763
1765806780	-1.034511	-1.002272	-1.013865	-1.015672	-0.9995655	-	1.029586	-1.006693	-1.013679	-1.022123	-1.005939	-0.9977301	-1.007514	-1.028313	-1.013055	-1.010329	-0.9897226	-1.034511
1765809780	-1.022966	-1.004451	-1.011216	-1.01131	-1.003445	-1.	026786	-1.002355	-1.012748	-1.023683	-1.001275	-1.00084	-1.007979	-1.0	19611	-1.012431	-1.004884	-0.9909609	-1.026786
